word,bias_x,bias_y
노이,0.039321706405598233,-0.023595289171468116
노인,-0.05396065788305127,0.025967278439002983
노인과,0.003807521912679466,-0.02730366452204072
노인성,0.03587087463795765,-0.02649621863279178
노인회,0.0037308211108469406,0.013950979980495016
노임,-0.022488340904404533,0.008805072501582764
노점상,-0.06988087279746627,-0.019073508814452363
노정,-0.03272311051176049,0.027550472008977183
노조,0.34599312804613425,-0.10054307341801454
노조원,0.06374401881874484,0.13934974328892583
노지,-0.025570441776823688,0.027445534331307468
노총,0.04315617714058681,0.08814944397519968
노출,0.026681614398379964,-0.045933003528644184
노태,-0.07291172622048583,0.024247116993006607
노트,-0.17586334913153917,0.07333011053275848
노트북,-0.010008612452547552,-0.026538388388574884
노파,0.15251288247852848,0.17660661004484288
노파심,0.04458884059605292,0.008780579316838712
노하우,0.03780434455050255,0.05411871571981083
노형,-0.020355954290281756,0.005475838489123934
노회,0.4039428536518197,0.4496688911029017
노후,-0.03362658465223856,0.20204734566192087
녹사,-0.03484498796444886,-0.017532588142277757
녹색,0.030488515713134795,0.31185789842711453
녹슬,0.01006749080828385,0.053353320702383744
녹십자,-0.03194720881688992,-0.0449053118375969
녹아내리,-0.03391257076020239,0.030567551587894527
녹아들,0.013391434098539691,-0.01675448803539861
녹음,-0.12988922579381043,-0.050479704720740586
녹이,0.050311924244013144,-0.025799343412078478
녹조류,-0.004943686471228791,0.0016227845404133251
녹지,-0.0622593895795544,0.05961666836782853
녹취,-0.05380559216350635,0.011531021116340131
녹취록,0.1943350756959601,0.04456274142546672
녹화,0.08184761628129902,-0.16928309228760047
논거,-0.0806406133550248,0.16367318222093935
논란,0.3721388861778195,0.3028533766132612
논란거리,0.004936287562058615,0.004900324440581844
논리,-0.08795893696260232,-0.1667264529854833
논리적,-0.07555806828790987,0.027577485161472896
논문,-0.3926983509886197,0.1605019062639285
논밭,0.005903406405997965,-0.04273875120397839
논술,0.0026329296088939977,0.0037834161127292985
논외,0.010946565806559555,0.011307758532264461
논의,-0.314439412220251,0.3630367779101462
논쟁,-0.2739181185658755,-0.06872336139031604
논점,-0.003680100933964401,0.017579319305420137
논조,-0.004030137477790464,0.04352081492423336
논평,0.005912895420683662,-0.019647914600954632
논하,0.06558250681338519,0.0441756863263073
놀라,-0.15884407020236527,-0.055857824393252854
놀라움,0.038189428847630484,0.01869213869896727
놀랍,0.025891566018224364,-0.11039750265955925
놀리,-0.016316103596172707,0.0006678132325061393
놀아나,0.0034283287847172855,-0.028191249519172484
놀음,0.023482769232939002,-0.01576897443278912
놀이,0.1085968257174714,0.19215258805925156
놀이터,0.017175527883827858,-0.020804685752714745
농가,0.12300704794694672,-0.3944885759623325
농경,-0.034688875213364063,0.08434426655288987
농경지,-0.004014333946901437,0.016115916012318106
농공,-0.09497132726107663,0.0010604850146363467
농구,0.01683151893054186,-0.009227139968118733
농기,-0.048692879961778984,0.056957493994553944
농기계,-0.05953741091141248,0.042912632096240945
농단,0.014898013496784124,-0.01664392918155392
농담,-0.03263239861394497,0.02838602235382343
농대,0.01769708546537256,-0.04039907244992229
농도,0.010372129950585488,0.052605682588053496
농락,-0.005873371825346949,0.025900224826480727
농림,-0.23597390318316175,0.03965655354176109
농림부,0.12232123495237184,0.17217798362015438
농민,-0.37609229536622496,0.2798010990770393
농번기,-0.003040582841677397,-0.0725424832995578
농부,0.006433852963413771,-0.045664983642638164
농사,-0.09863709647877372,0.11689967765492346
농사짓,-0.03353561437018135,0.04222890159346068
농산,-0.004699005677601906,0.016124348873635005
농산물,-0.03963064937090194,-0.029658607947285923
농성,0.02690793728177613,-0.03354244923764865
농수산,0.02862171070378937,-0.04344470744145855
농수산물,-0.12152412436454173,-0.15051965092459557
농심,-0.08082012591243173,0.07893450769227298
농약,-0.0167396965916283,0.342661133140403
농어,0.1558364352609539,0.07483308549141596
농어민,-0.051114785643434545,0.027461398416701307
농어촌,-0.0569935605031779,0.07073304104231765
농업,0.17209797299018548,0.0103557193628687
농업용,-0.1780045179440182,0.11138944582330855
농원,-0.04894511414876371,0.09389164883138268
농이,0.02115917693771601,-0.009386809120453182
농작물,-0.011275406938520551,-0.10163121424083378
농장,-0.07689166914933371,-0.014122762916234701
농장주,0.04484675405050199,-0.03121234004135535
농정,-0.07448616152067798,0.010743707651482994
농지,-0.04544755649240738,0.16561226809877094
농촌,0.16023724383901677,-0.035812404234674494
농축,0.05489768972363727,0.021872671302788513
농축산물,-0.007645303708108316,0.006422176711769959
농토,0.019615310921675008,0.0023804016872494434
농하,-0.022156849102112606,0.01632101488199858
농협,-0.41753589634294763,0.1738661350115006
높이,0.02675998550720903,0.0169310842964849
놓이,-0.0235554950087795,0.037798562459721144
놓치,-0.008137025668257865,-0.015478626260181278
놔두,-0.08846729090506276,0.021015976566947484
뇌경색,-0.004944339676073506,-0.0030107336826222467
뇌관,-0.026422158952364383,-0.03942023024466567
뇌동,0.05321429189095904,-0.007218683112052607
뇌물,-0.03641336702349575,-0.01011001428837761
뇌물죄,0.004649443976056936,0.01889240895066966
뇌사,-0.009652167100741226,0.0042120069556196085
뇌전,0.015565133593446285,-0.023841650423235838
뇌졸중,0.017621615068395297,-0.032311377574464964
뇌진탕,-0.021418876187763548,-0.025976198573440516
뇌출혈,0.027773392593501624,0.008858032391664532
뇌혈관,-0.0608467466548395,-0.06630941001118651
누각,-0.015791656316726743,0.026640794105504878
누계,0.0771734866248185,0.04430767495209166
누기,-0.007406650240145219,-6.070105580781304e-05
누나,0.03621719001233978,0.04406480047138068
누더기,0.013305095006988954,-0.03307173374297836
누락,-0.0696224414858465,0.08212946173277255
누르,-0.002076513232719711,0.15110378828861007
누리,-0.13036587310643966,-0.015559088892848837
누명,0.019442293913840197,0.04872832311509582
누비,0.009351793871926342,0.02182196660686453
누설,-0.010433674375388176,-0.030056397743630968
누설죄,-0.010603761614396667,0.01757419499173666
누수,-0.03822882139783835,0.02911583353438937
누이,0.020940632398597732,0.05485703036186264
누적,-0.04628689304016556,-0.02200517481253268
누진,0.0061525749814098476,0.0030581489887649797
누차,0.005669031121597272,-0.01785610585785624
누출,-0.06184443752323161,0.0622783394675554
눈감,0.02856957577386887,-0.013959358398097178
눈길,-0.01164435995382631,-0.03291262705800676
눈높이,-0.03261632308550194,-0.03699746489602121
눈멀,0.032789169554734286,-0.031698768540586675
눈물,0.026581828712306,0.061825793449092246
눈물겹,0.0020637008412837197,0.00717596591727702
눈부시,-0.012499858662771519,-0.031787234940333364
눈빛,-0.053035374694415674,-0.007029565878969843
눈살,-0.03506546693595856,-0.03155811163112754
눈속임,0.006858752241917445,-0.010355431288443646
눈앞,0.003173671159567148,0.0029525426047323014
눈여겨보,-0.00015809578631107227,-0.015859403864169775
눈초리,0.028139853760277986,0.00655524638010924
눈치,0.1743512299473765,-0.07579646021312857
눈치보,0.010674576969238795,0.01464577754454547
눌르,-0.02155993704176433,-0.0065490889601976425
눌리,-0.009767842978441311,0.02747785769442339
뉘앙스,-0.031679443633460126,0.01940803108607798
뉘우치,0.03884241938100205,0.04727496155273871
뉴딜,0.19323554684707625,0.16562951556243832
뉴미디어,0.034275268063136875,0.04253881887652244
뉴스,0.2348786253930446,-0.03555383712601429
뉴욕,0.00984176992648518,-0.09253412199570496
느껴,0.017122450388622344,-0.041306718537004884
느껴지,0.018754262719502847,-0.0033781246386394084
느끼,0.23522973089427252,-0.04454118235301002
느낌,-0.0978531885731529,-0.15582276232117973
느리,-0.11766407211496235,0.05515210974780173
늑대,0.03650242270883731,-0.015097417750600903
늑장,0.14522025582681247,0.017824399518133794
늘리,0.08196905808570946,0.18484972620094206
늘어나,0.29711260485410484,-0.18612438703407855
늘어놓,0.04678440385435458,-0.017901426735084273
늘어지,0.0005399544433821483,-0.014478668914782394
능가,-0.05165125998803234,0.006931513765131769
능동적,-0.07284913895074167,-0.020159002032125103
능력,-0.01464899253743733,-0.07771277555366776
능률,0.01638861694145681,-0.02148551829965713
능멸,0.030323846203366082,-0.033422211777399013
능사,0.009946711001031543,0.02684019996737272
능욕,-0.004786268075841772,-0.037707507036343554
능하,0.013597066829844375,0.02998270038311815
늦어지,0.14858593737727124,0.00791542106355588
늦장,0.0013144965530377554,0.05071513831829253
늦추,0.01102977034784176,0.020555200791340177
니더,0.050571683206308095,0.05132353219718846
니들,-0.0004930338422468902,0.014266199074862946
니스,-0.04443267066328805,0.019727570824633483
니야,-0.021692451844304333,-0.0024623708517557126
니즈,-0.013440673570297105,-0.11683360846902777
니켈,-0.045393500262617355,0.023907324293338146
니코틴,-0.08480999558227144,0.00933057905475812
닉네임,-0.013037920458860755,-0.027175805576520645
닉스,0.031909286845258074,0.019173900032260043
다가,0.022800633134911617,0.1559970410261271
다가가,-0.030447286628734353,0.02896723579196582
다가구,-0.01673772671262349,0.009542708522104013
다가서,0.005808723628180093,-0.033400687589994156
다가오,0.0070924121311985765,-0.039095860645900996
다각,-0.012978324742299971,0.002882913006771749
다각도,-0.00571363584273893,-0.021956832844753797
다각적,-0.0006094528774675946,0.006173502281474777
다각화,0.02165506076044487,-0.03769868902908127
다국적,-0.010285407014335727,0.035904917057247646
다그,0.06053848742363837,0.36936899370576903
다그치,-0.010251921913703466,0.014168088740194644
다기,0.018874602405748845,0.0019939510515257462
다나,-0.023134527570973777,-0.029446348004078363
다녀가,0.006900754580167317,-0.036218358306546114
다녀오,0.0006631393208292036,-0.006152188970975105
다년,-0.024626804539517353,-0.04208816842085817
다니,-0.11833742770379209,0.04871429634797236
다다,-0.023721382146562272,-0.017220133139626403
다다르,0.0037045617120066406,-0.007583009864251831
다단계,-0.03890554837984235,-0.03562058043847983
다당제,-0.022002997727225214,-0.04858519091756507
다도,-0.007280945248767053,0.005471546364057868
다듬,0.05525964524263665,-0.045143921892411246
다라,-0.6206895692627102,0.13389446047143383
다량,-0.025620855407394914,0.00919491312741908
다루,0.02149153348975684,-0.09407138517556526
다르,0.11936882333688212,-0.06262187811857775
다름없,0.06747781807737366,-0.09732933062698783
다리,0.002830465908082295,0.059849438106699626
다목적,0.13755585685248947,0.12216033849927424
다문화,-0.1663135753820114,0.12221584521982207
다물,0.06069264797336271,0.0008599531503940949
다반사,0.035677902513803664,-0.00931697762100733
다발,-0.005860151368566206,-0.02267761366282021
다방,0.017728028676868818,0.02441145977760715
다방면,0.015239361969615534,0.006442898391534722
다변화,-0.11555307341621548,-0.023314769313602914
다비,0.02294509969171755,0.004475061899142355
다산,-0.02532717344818263,-0.012468056198982037
다선,-0.020731031270623892,0.18753803214355658
다세대,-0.025025277261023597,0.03297283677410463
다수결,0.05646513454908807,0.011498937728014332
다수당,0.018280840989235395,0.15197319191007008
다수인,-0.010272434851106257,0.019924702769615853
다수파,-0.004118662712140633,-0.025807127798389166
다스,-0.004883805089096853,-0.022647477109664246
다스리,0.031087761036174534,0.02467266704513259
다시,0.006527593315940675,0.002118856480140301
다양,0.042804399586967704,-0.10803994560737637
다양성,0.00284500491163264,-0.07086428343407061
다양화,-0.0411614950108867,0.06238831082511026
다예,-0.02011401629111428,-0.03362725998318434
다운,0.005863207520473233,0.06400315446178163
다운로드,-0.0437197502929288,0.021095955687226962
다원,0.001610067780761209,-0.08710567104648906
다원적,0.006897755379072986,-0.022977713596148
다원화,0.007485729225474421,-0.043845393202712614
다음날,-0.011653887677950177,0.01599303569086063
다음번,0.038770899404964476,-0.09797783868792298
다음주,-0.014274507471117413,0.0024653275983906133
다음해,0.03621712057704807,0.01174755007763671
다의,0.034197311470866194,0.0005089868986493575
다이,-0.022294779259964648,-0.03047796336878326
다이렉트,0.030068273872619518,-0.013446109302063051
다이어트,0.03496958637684592,0.0019849528237120663
다인,0.017214991749848065,-0.005190238293228403
다자간,0.0679475790548564,0.11392018944937565
다자녀,-0.03302264884534892,0.09992057927826795
다잡,0.007692813126341036,-0.005343605168213796
다중,-0.048965942751056146,-0.11448506493102222
다지,0.017602061674826648,-0.03876310882126671
다짐,-0.021924268172978576,0.023772322767749706
다차원,-0.0069915799445819235,-0.031332906947671296
다층,-0.032839488281605364,0.002282044429432098
다치,-0.06618358115520827,0.022241777209349778
다큐,-0.0006944559385965738,0.04598372113011925
다큐멘터리,0.06743433562525818,0.03890020239040415
다투,-0.0457146090330231,-0.07765673399513116
다툼,0.006856967604639275,-0.07202397198386531
다하,0.11283139110811588,-0.1951172972744427
다행,-0.1531515025847365,0.03226999320032707
닥쳐오,-0.005668514978621263,-0.0190763402275975
닥치,0.1145896656556937,-0.1357765593116269
닥터,0.007587566219902364,0.13116796418421445
단가,-0.13358723964182648,0.09044640654059091
단거리,0.02036959328060585,0.01775108079713707
단견,-0.002168668131526006,0.006204975080115194
단결,-0.020356143485239356,0.01944344504932311
단결권,-0.0031359140274687027,0.06493325241128961
단계,0.13490160811125054,0.023757741700514076
단계별,-0.031657313797972736,0.04085354685805226
단계적,0.006550499073146889,0.034768264637764876
단골,0.0011883351201960237,-0.03469686063202505
단과,-0.011021069804139918,-0.0027851990243852915
단국,0.08729033341259027,-0.0028871217408236857
단군,0.030269278006270654,-0.05031776802242084
단기,0.07585252298977083,-0.03621030309137474
단기간,0.04567727546514702,0.006554296349730922
단기적,0.009829557638926805,0.1057010336893753
단념,-0.005044614011238633,-0.008776899177566837
