word,bias_score
무시,0.1869214870793767
감염자,0.18677050467040016
찬스,0.18672080650596343
충전,-0.18652559686384923
물납,-0.18649607017067163
시간제,0.1863892252239542
박물관,-0.1863446655646284
세출,0.18629828474738871
준호,-0.18618707813974966
장동,0.18612084022978811
멕시코,0.18611082465266252
세무,0.18607618733698084
생존자,0.18590644847503895
잉여금,-0.18582046202158276
카트,-0.18575709112073288
염수,-0.18546943713214306
지하,-0.18531277536261562
시수,-0.18529082216783146
회담,-0.18518475805582457
합격자,0.18504281381190363
대혁명,0.18503078253698627
추가적,0.1849360811112748
요소,0.1848927199331736
안성,0.18478571079677905
주도,0.18459011956527996
절충,-0.18457810414256223
양봉,0.1843396458702596
코로나,-0.18432469382439126
되지르,0.18426507387706406
유치원,-0.18404748709099197
제청,0.18401078584026045
설립,0.18399776246397295
한계,-0.18392033859513213
분당,0.1838385490640521
전략적,0.18366631166027805
특별법,-0.1836120895387014
모듈,0.1834571460721034
가처분,0.18307381819229374
효성,-0.18302851983093688
착륙,0.18297232232822153
기록,-0.18294350617237717
처벌,-0.18288548454806378
강기,-0.18282430673228312
특례법,0.18275914292050788
코치,-0.18265259374045797
소규모,-0.18254493208811745
의결,-0.18252964085482037
대남,0.18248283430920348
무역,-0.18230903211651206
심사,-0.18228646686656372
경정,0.18215292686031226
영정,-0.1821272372598582
카르텔,-0.1820098574802339
하동,0.181895878689381
계량기,-0.18185867207361256
아나운서,-0.18172387143104085
소속,0.18160458801426924
사립,-0.18150414040218432
환경부,0.18145086495641224
신의,0.1814116984661304
기능,-0.18136002613769506
중장기,0.18134991766035874
복인,-0.18129794871684915
업계,-0.18129625296884078
경찰청,-0.18128369190978966
지뢰,0.18127456776586126
육군,-0.18124475272900226
이용자,-0.1811568280752191
고등,-0.1809916913000433
표명,0.18083560589824707
판정,0.1807639476035197
게이트,0.18074510049338338
휴게,-0.18074061654369994
업무,-0.1804500859209801
상고,0.1804462022517139
메모,0.18042597720292136
나라,0.18031545674634433
성취도,0.18004578974388674
게임,0.18001674092085113
방출,-0.1799974203940605
공정위,0.1798293477084078
위임,-0.17982702726197075
학부모,0.1798160205836047
조을,0.17969456224992
일부,0.17951919369047908
기아,-0.1794705407835991
식량,-0.1793518812532083
혈장,0.17917336980436738
청주시,0.17882877333250993
개선,-0.17876106664421987
청탁,0.1787451668331998
월북,0.17870730976347982
청정기,0.17864138414140385
강서,-0.17855852377836462
권법,0.17848998055087217
출연,0.17843042159374883
병무청,-0.17837545309993919
수매,-0.17833275206496144
특허,-0.17827707941793436
남침,0.17827052907813468
금지법,0.17826842300617032
카드,0.17811228091314998
감사관,0.17806304453404814
농업용,-0.1780045179440182
기증,0.1779794864549129
해내,-0.1778110769328203
통법,-0.17779866035223824
후견,-0.17777087748520676
출제,0.17774302399530556
조명희,0.1777322664898321
박정희,-0.17773156539037727
셀프,0.17769597517887523
필지,0.17756719954104336
탈취,-0.17744666138271373
처신,0.17741245483653062
페놀,-0.17737881647345063
하루,0.17730298620815874
가설,0.17723999091845735
각별,-0.17721739471420248
감사장,-0.1771464851946176
올림픽,-0.17714449662562376
취업자,0.1771128317455565
부끄럽,-0.1770956516491236
무인,-0.17704228652587278
부탁,-0.17700280730711201
교부세,-0.17690793106900016
희귀,0.176816673181898
독도,0.17680025582079362
징벌,-0.1766964824136254
외주,-0.17667910989655375
아동,0.1766767626192855
수칙,0.1766269774186271
거거,-0.17661727983410916
법문,0.17659878154784275
과정,-0.1765932426655054
핼러윈,-0.17654341836480716
수경,0.1764953756035299
야당,-0.17622367653338483
제보자,-0.17608162604277555
경륜,-0.175969955396137
현물,0.17595511227340843
단어,0.1759452750413208
노트,-0.17586334913153917
원가,-0.17579241092197526
미만,0.17576955251065246
유료,-0.1757487239755828
라디오,0.1757022932770097
있음,-0.17561856038601542
전채,-0.1755881933719893
비법,-0.1755253232800301
운임,-0.17552483528094937
조합장,-0.1755208315341939
정당성,0.17535345093365567
전형,0.17532237315425347
기조실장,-0.17531337188687035
어기,0.1751621951845476
건의,0.17505838162719062
열람,0.1747339346231396
주요,0.17469589813820938
경찰서,0.1745091788363507
선거법,0.17448397617990824
군경,0.1743758456779629
반도체,0.17436343206548022
눈치,0.1743512299473765
견제,0.17429914500151802
북대,0.1742436200181826
페이스,0.1742386223174794
쿼드,0.17415160700712365
불로,-0.17406766789426054
종결,0.17403134905276219
갖추,-0.17400149631153522
죄악,-0.17397359073826046
조사표,-0.17387346246504862
항공기,0.17381520324123154
저번,0.17368254467092292
등급,0.173585712080055
연계,0.1731834954016377
괴롭히,-0.17317081501403625
부울,-0.173117692780326
시험법,-0.17302150508507463
전체적,-0.17285435632688476
엉터리,0.17265948946577872
응시,0.17262295782020398
감소,0.1725991372376352
지성,-0.17251251004427115
퍼시픽,0.1724488656867384
지휘부,0.17235297090625046
지법,0.17233779016492745
노동부,-0.17215604901460213
농업,0.17209797299018548
분기점,0.17183620413690978
우리나라,0.17183601799648482
도박,-0.17182945971087416
철강,-0.17180103953485132
연평도,0.17175466390083638
채팅,-0.17173327425476492
외유,0.1716924642706814
사무처,0.17149877291539878
처음,0.17149381601631597
검경,0.17140530301201123
살포,-0.17130411015591007
퇴사,-0.171249985968071
출신,0.17116093280386532
한번,-0.17114624028519176
고검장,-0.17113493996613535
특대,-0.17108638415949623
접수,-0.17106922430216692
어민,-0.17074256440196825
시대,-0.17063985582692293
문화,-0.1706186652763406
배준,0.1705982436314853
수위,0.17051585584009288
환자,0.17049260712160932
리스크,-0.17045856447440016
전결,-0.17032472271539564
수돗물,0.17023006673230112
화순,-0.170201213809035
안병,0.16999282834280957
변경,0.16983691974810644
관저,-0.16973840718127695
출시,-0.16923803310668936
선서,-0.16902908269281544
양산,-0.16867337739784483
인턴,0.1686063016912388
복권,0.1683689552450604
기재,-0.16822729120928237
맹꽁이,-0.16819939720248847
본사,-0.16804155924932376
의도,0.16793593442853805
승수,0.16793334197821905
링크,-0.16787595785049694
금년,-0.1678222907490155
감독,-0.1677433711764361
구미,-0.16773477419809787
쫓겨나,-0.1675886804529702
케이,0.16749047691726068
시청,0.16748537969123323
재산세,-0.16740211819338535
곡성,-0.16737724267268816
방산,-0.1673331840971795
주재원,-0.16732726010588556
면역,-0.16714660794112646
통신사,-0.1671347236118179
탄핵,0.16713376982876466
사관학교,-0.16696305683964072
데이터,-0.16684857802374428
수고,-0.16664096766415293
설계,0.16635504854029987
다문화,-0.1663135753820114
제주,-0.16626388606654618
법무관,0.16622180703913045
재석,0.16610722474940898
소조,-0.16584164549152014
전기,-0.16581950086737687
새마을,0.16580348726429645
토리,0.1654927914181597
할머니,0.16537136113372153
잣대,0.16536061475644873
종편,0.16529086463888557
도로,0.16527699070619964
핵연료,-0.1652754076836958
종사자,-0.1652644853456782
조태,-0.16521993952985872
광복군,0.16513040132089302
축산,-0.16508936586351666
양식,-0.1649721638537225
박덕,0.16496888986967284
사립대,-0.1648933630588152
촌지,0.16485566489213177
광화문,0.1647741452716486
도서관,0.1647281017789006
복지법,0.16471522582743428
양재역,0.16468604812234663
롯데,-0.16466054891984927
비닉,-0.16465119190965985
제원,-0.16462655033944085
임대료,-0.16458670962889335
보병,0.16450765539442724
호흡기,0.16444788515307224
직책,0.16443015403133343
발부,-0.1643354810023466
산세,0.16428141273281052
공대,0.16427821325972353
강의,-0.16405592362964092
태호,-0.16403484348230693
수계,-0.16401816571873076
민주화,0.16401289296250948
찬조금,0.1639751968604724
도공,0.16390655615893482
청소,-0.16367410612189257
판교,0.1636517937107677
인권위,0.16362609833349318
당헌,0.16355299543797008
한국인,-0.1635460359618835
호중,0.16351019020793683
유물,-0.16347923773856377
수막,-0.1634569491439609
마이크,-0.16343576969613635
남남,-0.16334687411456764
에어,-0.16328053923507851
계획,-0.16327121265076006
살림,0.1632488784656238
설비,-0.16304733312445654
수사권,0.16302116080074813
시범,-0.16299785290554503
병상,-0.1629899860314827
공매도,0.16286135854432093
국제공항,0.16281975134033025
윤지,0.16276064950207797
이공계,-0.1627369147139232
인력,0.1627269839293126
재배,-0.16260046862223831
원인,0.16257743815470987
힘들,0.1625615286299241
주택,-0.16245865357454004
경쟁력,0.16233397173951555
발동,0.16224486044344683
회계,0.1622177351898359
유가,-0.16211065421956528
진흥,0.1620724514575997
대교,0.16206181046812607
파행,-0.16198712263589574
억제,0.16196061363845385
페트병,-0.16181416876123966
검출,-0.16171880662788804
제령,-0.16165584746879108
지능,-0.16155374406010412
풍자,-0.16154944461779602
만이,-0.16153493562083543
용어,-0.16150813737254172
직구,-0.1611663484047198
가게,0.16106001145882376
칠판,0.16105268421504598
전락,0.16104926505699915
중계,-0.1609323951465059
업체,-0.16087127374014454
동일,0.16082479962795093
메타,0.1604669163099821
부산진,0.16038187019629563
종류,-0.16034689268568464
차례,0.16033884900355705
하사,0.1603142338884426
질권,0.1602648452335952
농촌,0.16023724383901677
세일,0.16023536893222515
올바르,0.16020581020370195
갑상선,-0.16018043753275332
체육인,0.16016550366851134
김정숙,0.16008919393925053
우택,0.16006370859328914
수요,-0.16003755876219192
온배수,-0.15999992143212438
매체,-0.15990816081802722
주류,-0.15984944069073437
직급,0.15984371881961223
검사장,-0.1598357978804309
영주,-0.15980936288591413
비상,0.15978561230778682
지역,-0.1594811109300071
질환,0.15944544714373696
전략,-0.1593716921930319
이주호,-0.15930435036945614
베트남,-0.15929757210517598
항쟁,-0.15917805265984056
어린이,-0.15898340536927436
시작,0.1589278902903113
놀라,-0.15884407020236527
수정,0.15878661667040941
표절,0.15870549990452
역학,0.15859235063939073
사형,0.1585461582639291
고발인,0.15841999801742024
선고,0.15815269547773478
전수,0.15803710989494296
책걸상,0.1579620714804918
의정부시,-0.15793249315080005
처치,0.1579126035808428
실험,-0.15782436888856216
보험사,-0.15776139771951112
가방,0.15773004028844553
질병,-0.15757943952411765
저작권법,-0.15753541180336256
표결,-0.157519276754937
우리은행,-0.15742601855076052
명문가,0.15727164064481686
주철,0.15708397783285802
반성,-0.15704957289681704
김포시,0.15698646086975154
통신비,0.1569455770263749
폭침,0.15692830795125762
영춘,0.156927583378373
자치구,-0.1568288522348481
자중,-0.15680889947723736
조치법,-0.15676823937043655
불구하,-0.15660499875603773
환경,-0.15659252075134292
수거,0.15649861965848888
이제,-0.15645554169567052
중지,0.15645493444617012
형제,-0.15645326337639393
내진,-0.15636609896204492
엘리베이터,-0.1563398555221497
신용,0.15630714380680072
비용,-0.15629315652801087
어촌,0.15619147886369333
전산,0.1558846518646949
식생,0.15586561819305422
노령,-0.1558547101087728
원사,0.15584481173506867
농어,0.1558364352609539
당국,0.15581967508911493
기기,0.15570164988783164
금기,-0.15568210588507156
극복,-0.1556758504304089
기호,0.15567102313696463
올레,-0.15559933873453538
저축,-0.1555958895097319
의문점,0.15558518471327082
고향,0.15557428359866665
소득세,0.15550561529771023
결의안,-0.1554885023210704
증언대,-0.15545797107680887
서로,0.15544096927002646
연구회,0.15535641212849768
교육세,0.15533246372931406
드림,0.1553204955427253
산정,0.15521977072762233
지하철,-0.15514679248705496
파울,0.1550678257239011
유충,0.15493715622383974
월성,0.15488210915477768
침략,0.15486176668471113
보도,-0.15475329233927979
네트워크,-0.15474802974986127
규칙,-0.1547238294958368
기피,-0.15468747561505045
기능성,-0.1546517960182809
접대,-0.15458590729484906
단층,-0.154572096810717
제고,0.15446939130422802
압축,0.15445226173277316
목소리,0.1544335039281114
기종,0.15434949235699247
추모,0.15434595217584168
인과,0.1543026990872906
입국,0.1542858626746325
일문,-0.15424168738031815
중소기업,0.15414166163652826
진행자,0.1540971114468115
우연,0.15406898679293146
기본법,-0.154063312307171
입소,-0.15402792924579772
챙기,-0.1540107362481405
유산,0.15399103243451365
연초,-0.15390071055349414
자급률,-0.1538651688470377
영문,-0.15379150834408326
적십자,-0.1537589661799455
징계법,-0.15363454284994382
영상,0.1535012769909494
연령,0.15347621367006903
중개,-0.15347097248447059
화천군,0.15342392169799823
공저자,-0.15338962346218935
감축,-0.15327286026212272
파트,0.15319900087785632
사할린,-0.15316864625402396
다행,-0.1531515025847365
법제,-0.15310794243192477
제도적,-0.1529378198171103
사무국,-0.15285429474920645
신검,-0.15279027262903708
부유식,0.1527196390491104
폭파,0.15261210110562282
명예,-0.15257491095714948
택지,-0.15253804066598411
노파,0.15251288247852848
사업,0.15244976046643377
협조,-0.1524475259699031
종식,-0.15235933945355126
도시형,0.15230773320135763
민영,0.15225015358077948
변호인,-0.15223906709139792
훼손,0.15218291854291913
총격,0.15217438104499179
파워포인트,-0.15213769081047326
탐지,0.1521317145413306
배심제,0.15200163441511827
예규,-0.1517202887058465
납품,0.1515921558950969
백복,-0.15154185377913987
북구,0.1514876744050617
틀리,0.1514587960445935
디바이드,0.15142248824195678
상금,0.15137236649775965
찬반,0.15136783043338362
재교부,-0.15125796133202296
통영,0.15124482740589681
조력,-0.15124168817607625
이중화,-0.1511714105354742
구청,0.15114634980772518
급격,0.15113248236348617
콜택시,0.1511139617831661
나쁘,0.15108909002388005
수납,0.15105372278590232
기상청,0.15095446212760666
센터,-0.1508855616885785
동산,0.15086560370805008
나타나,0.15085360162763806
남노,0.15084601362506428
현무,-0.1507955068107616
연체,0.15073616710415877
파주시,0.15071711027076454
쌍용,0.15069582202363846
이루,-0.1506709115777406
수의,0.15056463557609864
경험,-0.1504412022329004
차트,-0.15041748476086605
백화점,-0.15040500512974414
앞뒤,0.1503499366477504
현지,-0.15032870428597028
환지,0.15031752888794903
보편적,0.15031519273042535
시스템,-0.15028493902100726
삼성전자,-0.15027359972872448
